country,year,value,symbol,lat,lon
Afghanistan,2007,0.7338,I,33.7680065,66.2385139
Afghanistan,2012,0.71,I,33.7680065,66.2385139
Afghanistan,2017,0.6934,I,33.7680065,66.2385139
Afghanistan,2018,0.6934,I,33.7680065,66.2385139
Albania,2007,0.3278,I,41.000028,19.9999619
Albania,2012,0.253,I,41.000028,19.9999619
Albania,2017,0.2174,I,41.000028,19.9999619
Albania,2018,0.2174,I,41.000028,19.9999619
Algeria,2002,0.5934,I,28.0000272,2.9999825
Algeria,2007,0.5332,I,28.0000272,2.9999825
Algeria,2012,0.451666667,I,28.0000272,2.9999825
Algeria,2017,0.4131,I,28.0000272,2.9999825
Algeria,2018,0.4131,I,28.0000272,2.9999825
Argentina,2002,0.4074,I,-34.9964963,-64.9672817
Argentina,2007,0.3822,I,-34.9964963,-64.9672817
Argentina,2012,0.382,I,-34.9964963,-64.9672817
Argentina,2017,0.3756,I,-34.9964963,-64.9672817
Argentina,2018,0.3756,I,-34.9964963,-64.9672817
Armenia,2002,0.4316,I,40.7696272,44.6736646
Armenia,2007,0.37,I,40.7696272,44.6736646
Armenia,2012,0.329,I,40.7696272,44.6736646
Armenia,2017,0.3176,I,40.7696272,44.6736646
Armenia,2018,0.3176,I,40.7696272,44.6736646
Australia,2002,0.1504,I,-24.7761086,134.755
Australia,2007,0.137,I,-24.7761086,134.755
Australia,2012,0.12,I,-24.7761086,134.755
Australia,2017,0.1101,I,-24.7761086,134.755
Australia,2018,0.1101,I,-24.7761086,134.755
Austria,2002,0.1476,I,47.2,13.2
Austria,2007,0.1258,I,47.2,13.2
Austria,2012,0.077666667,I,47.2,13.2
Austria,2017,0.0528,I,47.2,13.2
Austria,2018,0.0528,I,47.2,13.2
Azerbaijan,2017,0.303,I,40.3936294,47.7872508
Azerbaijan,2018,0.303,I,40.3936294,47.7872508
Bahamas,2017,0.2979,I,24.7736546,-78.0000547
Bahamas,2018,0.2979,I,24.7736546,-78.0000547
Bahrain,2007,0.3128,I,44.3053476,17.5961467
Bahrain,2012,0.259333333,I,44.3053476,17.5961467
Bahrain,2017,0.2649,I,44.3053476,17.5961467
Bahrain,2018,0.2649,I,44.3053476,17.5961467
Bangladesh,2007,0.5678,I,23.5031022,90.00386523825051
Bangladesh,2012,0.532333333,I,23.5031022,90.00386523825051
Bangladesh,2017,0.5034,I,23.5031022,90.00386523825051
Bangladesh,2018,0.5034,I,23.5031022,90.00386523825051
Barbados,2002,0.3544,I,13.1500331,-59.5250305
Barbados,2007,0.3522,I,13.1500331,-59.5250305
Barbados,2012,0.352333333,I,13.1500331,-59.5250305
Barbados,2017,0.357,I,13.1500331,-59.5250305
Barbados,2018,0.357,I,13.1500331,-59.5250305
Belarus,2017,0.1507,I,53.4250605,27.6971358
Belarus,2018,0.1507,I,53.4250605,27.6971358
Belgium,2002,0.1154,I,50.6402809,4.6667145
Belgium,2007,0.0996,I,50.6402809,4.6667145
Belgium,2012,0.076333333,I,50.6402809,4.6667145
Belgium,2017,0.0633,I,50.6402809,4.6667145
Belgium,2018,0.0633,I,50.6402809,4.6667145
Belize,2002,0.5106,I,16.8259793,-88.7600927
Belize,2007,0.4742,I,16.8259793,-88.7600927
Belize,2012,0.440666667,I,16.8259793,-88.7600927
Belize,2017,0.4257,I,16.8259793,-88.7600927
Belize,2018,0.4257,I,16.8259793,-88.7600927
Benin,2007,0.634,I,9.5293472,2.2584408
Benin,2012,0.612666667,I,9.5293472,2.2584408
Benin,2017,0.6143,I,9.5293472,2.2584408
Benin,2018,0.6143,I,9.5293472,2.2584408
Bhutan,2017,0.4574,I,27.549511,90.5119273
Bhutan,2018,0.4574,I,27.549511,90.5119273
Bolivia (Plurinational State of),2002,0.5624,I,-17.0568696,-64.9912286
