country,year,value,symbol,lat,lon
Afghanistan,2012,198.0,I,33.7680065,66.2385139
Afghanistan,2017,198.0,I,33.7680065,66.2385139
Afghanistan,2018,198.0,I,33.7680065,66.2385139
Albania,2007,8.3,I,41.000028,19.9999619
Albania,2012,8.3,I,41.000028,19.9999619
Albania,2017,8.3,I,41.000028,19.9999619
Albania,2018,8.3,I,41.000028,19.9999619
Algeria,1987,145.0,I,28.0000272,2.9999825
Algeria,1992,145.0,I,28.0000272,2.9999825
Algeria,1997,145.0,I,28.0000272,2.9999825
Algeria,2002,145.0,I,28.0000272,2.9999825
Algeria,2007,145.0,I,28.0000272,2.9999825
Algeria,2012,145.0,I,28.0000272,2.9999825
Algeria,2017,145.0,I,28.0000272,2.9999825
Algeria,2018,145.0,I,28.0000272,2.9999825
Angola,1977,11.2,I,47.2,13.2
Angola,1982,11.2,I,47.2,13.2
Angola,1987,11.2,I,47.2,13.2
Angola,1992,11.2,I,47.2,13.2
Angola,1997,11.2,I,47.2,13.2
Angola,2002,11.2,I,47.2,13.2
Angola,2007,11.2,I,47.2,13.2
Angola,2012,11.2,I,47.2,13.2
Angola,2017,11.2,I,47.2,13.2
Angola,2018,11.2,I,47.2,13.2
Argentina,1997,493.1,OF,-34.9964963,-64.9672817
Argentina,2002,493.1,I,-34.9964963,-64.9672817
Argentina,2007,493.1,I,-34.9964963,-64.9672817
Argentina,2012,493.1,I,-34.9964963,-64.9672817
Argentina,2017,493.1,I,-34.9964963,-64.9672817
Argentina,2018,493.1,I,-34.9964963,-64.9672817
Armenia,1997,54.25454545,I,40.7696272,44.6736646
Armenia,2002,52.39090909,I,40.7696272,44.6736646
Armenia,2007,50.9,I,40.7696272,44.6736646
Armenia,2012,50.9,I,40.7696272,44.6736646
Armenia,2017,50.9,I,40.7696272,44.6736646
Armenia,2018,50.9,I,40.7696272,44.6736646
Australia,2017,50.64,I,-24.7761086,134.755
Australia,2018,50.64,I,-24.7761086,134.755
Austria,1997,1.315,I,47.2,13.2
Austria,2002,1.7025,I,47.2,13.2
Austria,2007,1.78,I,47.2,13.2
Austria,2012,1.78,I,47.2,13.2
Austria,2017,1.78,I,47.2,13.2
Austria,2018,1.78,I,47.2,13.2
Azerbaijan,1997,100.6666667,I,40.3936294,47.7872508
Azerbaijan,2002,98.58333333,I,40.3936294,47.7872508
Azerbaijan,2007,97.75,I,40.3936294,47.7872508
Azerbaijan,2012,97.75,I,40.3936294,47.7872508
Azerbaijan,2017,97.75,I,40.3936294,47.7872508
Azerbaijan,2018,97.75,I,40.3936294,47.7872508
Bahrain,1997,1.946,I,44.3053476,17.5961467
Bahrain,2002,2.21,I,44.3053476,17.5961467
Bahrain,2007,2.21,I,44.3053476,17.5961467
Bahrain,2012,2.21,I,44.3053476,17.5961467
Bahrain,2017,2.21,I,44.3053476,17.5961467
Bahrain,2018,2.21,I,44.3053476,17.5961467
Bangladesh,1997,89.13,I,23.5031022,90.00386523825051
Bangladesh,2002,89.13,I,23.5031022,90.00386523825051
Bangladesh,2007,89.13,I,23.5031022,90.00386523825051
Bangladesh,2012,89.13,I,23.5031022,90.00386523825051
Bangladesh,2017,89.13,I,23.5031022,90.00386523825051
Bangladesh,2018,89.13,I,23.5031022,90.00386523825051
Belgium,2007,1.054,I,50.6402809,4.6667145
Belgium,2012,1.23,I,50.6402809,4.6667145
Belgium,2017,1.23,I,50.6402809,4.6667145
Belgium,2018,1.23,I,50.6402809,4.6667145
Belize,1997,0.6,E,16.8259793,-88.7600927
