country,year,value,symbol,lat,lon
Angola,1972,7.7,OF,47.2,13.2
Angola,1977,7.7,I,47.2,13.2
Angola,1982,7.7,I,47.2,13.2
Angola,1987,7.7,I,47.2,13.2
Angola,1992,7.7,I,47.2,13.2
Angola,1997,7.7,I,47.2,13.2
Angola,2002,7.7,I,47.2,13.2
Angola,2007,7.7,I,47.2,13.2
Angola,2012,7.7,I,47.2,13.2
Angola,2017,7.7,I,47.2,13.2
Angola,2018,7.7,I,47.2,13.2
Belize,2007,1.215,I,16.8259793,-88.7600927
Belize,2012,1.215,I,16.8259793,-88.7600927
Belize,2017,1.215,I,16.8259793,-88.7600927
Belize,2018,1.215,I,16.8259793,-88.7600927
Bolivia (Plurinational State of),2012,0.854,I,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2017,0.854,I,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2018,0.854,I,-17.0568696,-64.9912286
Brazil,2007,27.0,I,-10.3333333,-53.2
Brazil,2012,27.0,I,-10.3333333,-53.2
Brazil,2017,27.0,I,-10.3333333,-53.2
Brazil,2018,27.0,I,-10.3333333,-53.2
Cameroon,2002,5.43,I,4.6125522,13.1535811
Cameroon,2007,5.43,I,4.6125522,13.1535811
Cameroon,2012,5.43,I,4.6125522,13.1535811
Cameroon,2017,5.43,I,4.6125522,13.1535811
Cameroon,2018,5.43,I,4.6125522,13.1535811
Colombia,1997,5.804,I,4.099917,-72.9088133
Colombia,2002,5.804,I,4.099917,-72.9088133
Colombia,2007,5.804,I,4.099917,-72.9088133
Colombia,2012,5.804,I,4.099917,-72.9088133
Colombia,2017,5.804,I,4.099917,-72.9088133
Colombia,2018,5.804,I,4.099917,-72.9088133
Cote d'Ivoire,2012,13.3,I,7.9897371,-5.5679458
Cote d'Ivoire,2017,13.3,I,7.9897371,-5.5679458
Cote d'Ivoire,2018,13.3,I,7.9897371,-5.5679458
Cuba,2017,18.5,I,23.0131338,-80.8328748
Cuba,2018,18.5,I,23.0131338,-80.8328748
Ecuador,2002,148.5,I,-1.3397668,-79.3666965
Ecuador,2007,148.5,I,-1.3397668,-79.3666965
Ecuador,2012,148.5,I,-1.3397668,-79.3666965
Ecuador,2017,148.5,I,-1.3397668,-79.3666965
Ecuador,2018,148.5,I,-1.3397668,-79.3666965
Egypt,2002,24.16,OF,26.2540493,29.2675469
Egypt,2007,24.16,I,26.2540493,29.2675469
Egypt,2012,24.16,I,26.2540493,29.2675469
Egypt,2017,24.16,I,26.2540493,29.2675469
