country,year,value,symbol,lat,lon
Afghanistan,2012,33.0,I,33.7680065,66.2385139
Afghanistan,2017,33.0,I,33.7680065,66.2385139
Afghanistan,2018,33.0,I,33.7680065,66.2385139
Argentina,2012,17.0,I,-34.9964963,-64.9672817
Argentina,2017,17.0,I,-34.9964963,-64.9672817
Argentina,2018,17.0,I,-34.9964963,-64.9672817
Australia,2012,294.6,I,-24.7761086,134.755
Australia,2017,365.3,I,-24.7761086,134.755
Australia,2018,365.3,I,-24.7761086,134.755
Azerbaijan,1997,181.0133333,I,40.3936294,47.7872508
Azerbaijan,2002,107.5466667,I,40.3936294,47.7872508
Azerbaijan,2007,78.16,I,40.3936294,47.7872508
Azerbaijan,2012,78.16,I,40.3936294,47.7872508
Azerbaijan,2017,78.16,I,40.3936294,47.7872508
Azerbaijan,2018,78.16,I,40.3936294,47.7872508
Bangladesh,2012,6.5,I,23.5031022,90.00386523825051
Bangladesh,2017,6.5,I,23.5031022,90.00386523825051
Bangladesh,2018,6.5,I,23.5031022,90.00386523825051
Botswana,1992,0.1,I,-23.1681782,24.5928742
Botswana,1997,0.1,I,-23.1681782,24.5928742
Botswana,2002,0.1,E,-23.1681782,24.5928742
Botswana,2007,0.1,I,-23.1681782,24.5928742
Botswana,2012,0.1,I,-23.1681782,24.5928742
Botswana,2017,0.1,I,-23.1681782,24.5928742
Botswana,2018,0.1,I,-23.1681782,24.5928742
Brazil,2007,207.0,I,-10.3333333,-53.2
Brazil,2012,207.0,I,-10.3333333,-53.2
Brazil,2017,207.0,I,-10.3333333,-53.2
Brazil,2018,207.0,I,-10.3333333,-53.2
Bulgaria,2012,1.4,I,42.6073975,25.4856617
Bulgaria,2017,1.4,I,42.6073975,25.4856617
Bulgaria,2018,1.4,I,42.6073975,25.4856617
China,2007,2189.0,I,35.000074,104.999927
China,2012,2189.0,I,35.000074,104.999927
China,2017,2189.0,I,35.000074,104.999927
China,2018,2189.0,I,35.000074,104.999927
Colombia,1997,4.609882353,I,4.099917,-72.9088133
Colombia,2002,3.336352941,I,4.099917,-72.9088133
Colombia,2007,2.062823529,I,4.099917,-72.9088133
Colombia,2012,1.044,I,4.099917,-72.9088133
Colombia,2017,1.044,I,4.099917,-72.9088133
Colombia,2018,1.044,I,4.099917,-72.9088133
Costa Rica,2017,0.025,I,10.2735633,-84.0739102
Costa Rica,2018,0.025,I,10.2735633,-84.0739102
Egypt,1977,548.46,I,26.2540493,29.2675469
Egypt,1982,495.42,I,26.2540493,29.2675469
Egypt,1987,433.475,I,26.2540493,29.2675469
Egypt,1992,381.6625,I,26.2540493,29.2675469
Egypt,1997,338.1444444,I,26.2540493,29.2675469
Egypt,2002,296.7,OF,26.2540493,29.2675469
Egypt,2007,208.1375,I,26.2540493,29.2675469
Egypt,2012,155.0,I,26.2540493,29.2675469
Egypt,2017,155.0,I,26.2540493,29.2675469
Egypt,2018,155.0,I,26.2540493,29.2675469
Eritrea,1997,1.86,I,52.865196,-7.9794599
Eritrea,2002,1.86,I,52.865196,-7.9794599
Eritrea,2007,1.86,I,52.865196,-7.9794599
Eritrea,2012,1.86,I,52.865196,-7.9794599
Eritrea,2017,1.86,I,52.865196,-7.9794599
Eritrea,2018,1.86,I,52.865196,-7.9794599
Ethiopia,2002,57.91,E,10.2116702,38.6521203
Ethiopia,2007,57.91,I,10.2116702,38.6521203
Ethiopia,2012,57.91,I,10.2116702,38.6521203
Ethiopia,2017,57.91,I,10.2116702,38.6521203
Ethiopia,2018,57.91,I,10.2116702,38.6521203
Greece,2012,161.2,I,38.9953683,21.9877132
Greece,2017,161.2,I,38.9953683,21.9877132
Greece,2018,161.2,I,38.9953683,21.9877132
Guatemala,2007,3.871,OF,15.6356088,-89.8988087
Guatemala,2012,3.871,I,15.6356088,-89.8988087
Guatemala,2017,3.871,I,15.6356088,-89.8988087
Guatemala,2018,3.871,I,15.6356088,-89.8988087
Haiti,2012,1.0,I,19.1399952,-72.3570972
Haiti,2017,1.0,I,19.1399952,-72.3570972
Haiti,2018,1.0,I,19.1399952,-72.3570972
Honduras,2007,1.0,I,15.2572432,-86.0755145
Honduras,2012,1.0,I,15.2572432,-86.0755145
Honduras,2017,1.0,I,15.2572432,-86.0755145
Honduras,2018,1.0,I,15.2572432,-86.0755145
India,2007,3065.666667,I,22.3511148,78.6677428
India,2012,3856.777778,I,22.3511148,78.6677428
India,2017,4015.0,I,22.3511148,78.6677428
India,2018,4015.0,I,22.3511148,78.6677428
Iran (Islamic Republic of),1987,146.225,I,32.6475314,54.5643516
Iran (Islamic Republic of),1992,131.7875,I,32.6475314,54.5643516
Iran (Islamic Republic of),1997,134.62,I,32.6475314,54.5643516
Iran (Islamic Republic of),2002,141.77,I,32.6475314,54.5643516
Iran (Islamic Republic of),2007,143.2,I,32.6475314,54.5643516
Iran (Islamic Republic of),2012,143.2,I,32.6475314,54.5643516
Iran (Islamic Republic of),2017,143.2,I,32.6475314,54.5643516
Iran (Islamic Republic of),2018,143.2,I,32.6475314,54.5643516
Iraq,2012,20.57,I,33.0955793,44.1749775
Iraq,2017,20.57,I,33.0955793,44.1749775
Iraq,2018,20.57,I,33.0955793,44.1749775
Japan,2007,267.0,I,36.5748441,139.2394179
Japan,2012,267.0,I,36.5748441,139.2394179
Japan,2017,267.0,I,36.5748441,139.2394179
Japan,2018,267.0,I,36.5748441,139.2394179
Kazakhstan,1997,116.1529412,I,47.2286086,65.2093197
Kazakhstan,2002,123.0941176,I,47.2286086,65.2093197
Kazakhstan,2007,130.0352941,I,47.2286086,65.2093197
Kazakhstan,2012,134.2,I,47.2286086,65.2093197
Kazakhstan,2017,134.2,I,47.2286086,65.2093197
Kazakhstan,2018,134.2,I,47.2286086,65.2093197
Kenya,1992,3.272307692,I,1.4419683,38.4313975
Kenya,1997,3.603076923,I,1.4419683,38.4313975
Kenya,2002,3.933846154,I,1.4419683,38.4313975
Kenya,2007,5.142857143,I,1.4419683,38.4313975
Kenya,2012,6.0,I,1.4419683,38.4313975
Kenya,2017,6.0,I,1.4419683,38.4313975
Kenya,2018,6.0,I,1.4419683,38.4313975
Kyrgyzstan,1997,29.42727273,I,41.5089324,74.724091
Kyrgyzstan,2002,39.47272727,I,41.5089324,74.724091
Kyrgyzstan,2007,45.5,I,41.5089324,74.724091
Kyrgyzstan,2012,45.5,I,41.5089324,74.724091
Kyrgyzstan,2017,45.5,I,41.5089324,74.724091
Kyrgyzstan,2018,45.5,I,41.5089324,74.724091
Lao People's Democratic Republic,2007,8.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2012,8.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2017,8.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2018,8.0,I,20.0171109,103.378253
Madagascar,1992,1.4486,I,-18.9249604,46.4416422
Madagascar,1997,1.3201,I,-18.9249604,46.4416422
Madagascar,2002,1.243,I,-18.9249604,46.4416422
Madagascar,2007,1.243,I,-18.9249604,46.4416422
Madagascar,2012,1.243,I,-18.9249604,46.4416422
Madagascar,2017,1.243,I,-18.9249604,46.4416422
Madagascar,2018,1.243,I,-18.9249604,46.4416422
Mexico,2007,126.5333333,I,22.5000485,-100.000037
Mexico,2012,157.8,I,22.5000485,-100.000037
Mexico,2017,157.8,I,22.5000485,-100.000037
Mexico,2018,157.8,I,22.5000485,-100.000037
Morocco,1992,14.38,I,31.1728205,-7.3362482
Morocco,1997,10.33,I,31.1728205,-7.3362482
Morocco,2002,7.7,I,31.1728205,-7.3362482
Morocco,2007,7.5,I,31.1728205,-7.3362482
Morocco,2012,7.5,I,31.1728205,-7.3362482
Morocco,2017,7.5,I,31.1728205,-7.3362482
Morocco,2018,7.5,I,31.1728205,-7.3362482
Myanmar,2007,108.0,I,17.1750495,95.9999652
Myanmar,2012,108.0,I,17.1750495,95.9999652
Myanmar,2017,108.0,I,17.1750495,95.9999652
Myanmar,2018,108.0,I,17.1750495,95.9999652
Namibia,1992,0.570272727,I,-23.2335499,17.3231107
Namibia,1997,0.621636364,I,-23.2335499,17.3231107
Namibia,2001,0.662727273,I,-23.2335499,17.3231107
Namibia,2007,0.673,I,-23.2335499,17.3231107
Namibia,2012,0.673,I,-23.2335499,17.3231107
Namibia,2017,0.673,I,-23.2335499,17.3231107
Namibia,2018,0.673,I,-23.2335499,17.3231107
Nicaragua,2012,0.001,I,12.6090157,-85.2936911
Nicaragua,2017,0.001,I,12.6090157,-85.2936911
Nicaragua,2018,0.001,I,12.6090157,-85.2936911
Niger,1992,2.255428571,I,35.000074,104.999927
Niger,1997,1.644,OF,35.000074,104.999927
Niger,2002,1.205071429,I,35.000074,104.999927
Niger,2007,0.766142857,I,35.000074,104.999927
Niger,2012,0.415,I,35.000074,104.999927
Niger,2017,0.415,I,35.000074,104.999927
Niger,2018,0.415,I,35.000074,104.999927
Nigeria,2002,8.0,I,9.6000359,7.9999721
Nigeria,2007,8.0,I,9.6000359,7.9999721
Nigeria,2012,8.0,I,9.6000359,7.9999721
Nigeria,2017,8.0,I,9.6000359,7.9999721
Nigeria,2018,8.0,I,9.6000359,7.9999721
Pakistan,2012,3054.0,I,30.3308401,71.247499
Pakistan,2017,3054.0,I,30.3308401,71.247499
Pakistan,2018,3054.0,I,30.3308401,71.247499
Peru,1997,83.53,I,-6.8699697,-75.0458515
Peru,2002,83.53,I,-6.8699697,-75.0458515
Peru,2007,83.53,I,-6.8699697,-75.0458515
Peru,2012,83.53,I,-6.8699697,-75.0458515
Peru,2017,83.53,I,-6.8699697,-75.0458515
Peru,2018,83.53,I,-6.8699697,-75.0458515
Somalia,2007,1.9,I,8.3676771,49.083416
Somalia,2012,1.9,I,8.3676771,49.083416
Somalia,2017,1.9,I,8.3676771,49.083416
Somalia,2018,1.9,I,8.3676771,49.083416
South Africa,1982,27.3,I,-28.8166236,24.991639
South Africa,1987,40.55,I,-28.8166236,24.991639
South Africa,1992,53.8,I,-28.8166236,24.991639
South Africa,1997,67.05,I,-28.8166236,24.991639
South Africa,2002,75.0,I,-28.8166236,24.991639
South Africa,2007,75.0,I,-28.8166236,24.991639
South Africa,2012,75.0,I,-28.8166236,24.991639
South Africa,2017,75.0,I,-28.8166236,24.991639
South Africa,2018,75.0,I,-28.8166236,24.991639
South Sudan,2012,2.59,I,7.8699431,29.6667897
South Sudan,2017,2.59,I,7.8699431,29.6667897
South Sudan,2018,2.59,I,7.8699431,29.6667897
Spain,2012,49.65,I,39.3260685,-4.8379791
Spain,2017,49.65,I,39.3260685,-4.8379791
Spain,2018,49.65,I,39.3260685,-4.8379791
Sudan,2012,157.3,I,14.5844444,29.4917691
Sudan,2017,157.3,I,14.5844444,29.4917691
Sudan,2018,157.3,I,14.5844444,29.4917691
Syrian Arab Republic,1992,186.0,I,34.6401861,39.0494106
Syrian Arab Republic,1997,251.1666667,I,34.6401861,39.0494106
Syrian Arab Republic,2002,270.3,I,34.6401861,39.0494106
Syrian Arab Republic,2007,270.3,I,34.6401861,39.0494106
Syrian Arab Republic,2012,270.3,I,34.6401861,39.0494106
Syrian Arab Republic,2017,270.3,I,34.6401861,39.0494106
Syrian Arab Republic,2018,270.3,I,34.6401861,39.0494106
Tajikistan,1997,273.58,I,38.6281733,70.8156541
Tajikistan,2002,258.38,I,38.6281733,70.8156541
Tajikistan,2007,243.18,I,38.6281733,70.8156541
Tajikistan,2012,237.1,I,38.6281733,70.8156541
Tajikistan,2017,237.1,I,38.6281733,70.8156541
Tajikistan,2018,237.1,I,38.6281733,70.8156541
Turkey,2007,640.0,I,38.9597594,34.9249653
Turkey,2012,640.0,I,38.9597594,34.9249653
Turkey,2017,640.0,I,38.9597594,34.9249653
Turkey,2018,640.0,I,38.9597594,34.9249653
Turkmenistan,1997,581.125,I,39.3763807,59.3924609
Turkmenistan,2002,620.5,I,39.3763807,59.3924609
Turkmenistan,2007,652.0,I,39.3763807,59.3924609
Turkmenistan,2012,652.0,I,39.3763807,59.3924609
