country,year,value,symbol,lat,lon
Albania,2007,9.0,I,41.000028,19.9999619
Albania,2012,9.0,I,41.000028,19.9999619
Albania,2017,9.0,I,41.000028,19.9999619
Albania,2018,9.0,I,41.000028,19.9999619
Algeria,2002,16.39428571,I,28.0000272,2.9999825
Algeria,2007,23.36571429,I,28.0000272,2.9999825
Algeria,2012,24.76,I,28.0000272,2.9999825
Algeria,2017,24.76,I,28.0000272,2.9999825
Algeria,2018,24.76,I,28.0000272,2.9999825
Angola,2007,1.573,I,47.2,13.2
Angola,2012,1.573,I,47.2,13.2
Angola,2017,1.573,I,47.2,13.2
Angola,2018,1.573,I,47.2,13.2
Antigua and Barbuda,1997,0.01,OF,17.2234721,-61.9554608
Antigua and Barbuda,2002,0.01,I,17.2234721,-61.9554608
Antigua and Barbuda,2007,0.01,I,17.2234721,-61.9554608
Antigua and Barbuda,2012,0.01,I,17.2234721,-61.9554608
Antigua and Barbuda,2017,0.01,I,17.2234721,-61.9554608
Antigua and Barbuda,2018,0.01,I,17.2234721,-61.9554608
Argentina,1997,121.5,OF,-34.9964963,-64.9672817
Argentina,2002,70.36363636,I,-34.9964963,-64.9672817
Argentina,2007,19.22727273,I,-34.9964963,-64.9672817
Argentina,2012,9.0,I,-34.9964963,-64.9672817
Argentina,2017,9.0,I,-34.9964963,-64.9672817
Argentina,2018,9.0,I,-34.9964963,-64.9672817
Armenia,1997,4.245636364,I,40.7696272,44.6736646
Armenia,2002,4.664727273,I,40.7696272,44.6736646
Armenia,2007,5.0,I,40.7696272,44.6736646
Armenia,2012,5.0,I,40.7696272,44.6736646
Armenia,2017,5.0,I,40.7696272,44.6736646
Armenia,2018,5.0,I,40.7696272,44.6736646
Australia,2012,78.82333333,I,-24.7761086,134.755
Australia,2017,87.9,I,-24.7761086,134.755
Australia,2018,87.9,I,-24.7761086,134.755
Austria,2012,4.2,I,47.2,13.2
Austria,2017,4.2,I,47.2,13.2
Austria,2018,4.2,I,47.2,13.2
Azerbaijan,2007,236.8,I,40.3936294,47.7872508
Azerbaijan,2012,236.8,I,40.3936294,47.7872508
Azerbaijan,2017,236.8,I,40.3936294,47.7872508
Azerbaijan,2018,236.8,I,40.3936294,47.7872508
Bangladesh,1997,174.3571429,I,23.5031022,90.00386523825051
Bangladesh,2002,283.2857143,I,23.5031022,90.00386523825051
Bangladesh,2007,392.2142857,I,23.5031022,90.00386523825051
Bangladesh,2012,414.0,I,23.5031022,90.00386523825051
Bangladesh,2017,414.0,I,23.5031022,90.00386523825051
Bangladesh,2018,414.0,I,23.5031022,90.00386523825051
Bolivia (Plurinational State of),2012,8.285,I,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2017,8.285,I,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2018,8.285,I,-17.0568696,-64.9912286
Bulgaria,2012,2.2,I,42.6073975,25.4856617
Bulgaria,2017,2.2,I,42.6073975,25.4856617
Bulgaria,2018,2.2,I,42.6073975,25.4856617
Burkina Faso,1997,0.02,OF,12.0753083,-1.6880314
Burkina Faso,2002,0.02,E,12.0753083,-1.6880314
Burkina Faso,2007,0.02,I,12.0753083,-1.6880314
Burkina Faso,2012,0.02,I,12.0753083,-1.6880314
Burkina Faso,2017,0.02,I,12.0753083,-1.6880314
Burkina Faso,2018,0.02,I,12.0753083,-1.6880314
Cameroon,2002,1.176,I,4.6125522,13.1535811
Cameroon,2007,1.176,I,4.6125522,13.1535811
Cameroon,2012,1.176,I,4.6125522,13.1535811
Cameroon,2017,1.176,I,4.6125522,13.1535811
Cameroon,2018,1.176,I,4.6125522,13.1535811
Canada,2012,13.7,I,61.0666922,-107.991707
Canada,2017,13.7,I,61.0666922,-107.991707
Canada,2018,13.7,I,61.0666922,-107.991707
Chile,2012,5.741,I,-31.7613365,-71.3187697
Chile,2017,5.741,I,-31.7613365,-71.3187697
Chile,2018,5.741,I,-31.7613365,-71.3187697
China,2007,6227.0,I,35.000074,104.999927
China,2012,6227.0,I,35.000074,104.999927
China,2017,6227.0,I,35.000074,104.999927
China,2018,6227.0,I,35.000074,104.999927
Colombia,1997,6.523,I,4.099917,-72.9088133
Colombia,2002,6.523,I,4.099917,-72.9088133
Colombia,2007,6.523,I,4.099917,-72.9088133
Colombia,2012,6.523,I,4.099917,-72.9088133
Colombia,2017,6.523,I,4.099917,-72.9088133
Colombia,2018,6.523,I,4.099917,-72.9088133
Costa Rica,2017,0.2609,I,10.2735633,-84.0739102
Costa Rica,2018,0.2609,I,10.2735633,-84.0739102
Cote d'Ivoire,1997,21.57,I,7.9897371,-5.5679458
Cote d'Ivoire,2002,21.57,I,7.9897371,-5.5679458
Cote d'Ivoire,2007,21.57,I,7.9897371,-5.5679458
Cote d'Ivoire,2012,21.57,I,7.9897371,-5.5679458
Cote d'Ivoire,2017,21.57,I,7.9897371,-5.5679458
Cote d'Ivoire,2018,21.57,I,7.9897371,-5.5679458
Croatia,2012,0.75,I,45.5643442,17.0118954
Croatia,2017,0.75,I,45.5643442,17.0118954
Croatia,2018,0.75,I,45.5643442,17.0118954
Cyprus,1997,2.267,I,34.9823018,33.1451285
Cyprus,2002,2.267,I,34.9823018,33.1451285
Cyprus,2007,2.267,I,34.9823018,33.1451285
Cyprus,2012,2.267,I,34.9823018,33.1451285
Cyprus,2017,2.267,I,34.9823018,33.1451285
Cyprus,2018,2.267,I,34.9823018,33.1451285
Denmark,2012,5.0,I,55.670249,10.3333283
Denmark,2017,5.0,I,55.670249,10.3333283
Denmark,2018,5.0,I,55.670249,10.3333283
Dominican Republic,2007,27.24,I,19.0974031,-70.3028026
Dominican Republic,2012,27.24,I,19.0974031,-70.3028026
Dominican Republic,2017,27.24,I,19.0974031,-70.3028026
Dominican Republic,2018,27.24,I,19.0974031,-70.3028026
Ecuador,2002,10.05,I,-1.3397668,-79.3666965
Ecuador,2007,10.05,I,-1.3397668,-79.3666965
Ecuador,2012,10.05,I,-1.3397668,-79.3666965
Ecuador,2017,10.05,I,-1.3397668,-79.3666965
Ecuador,2018,10.05,I,-1.3397668,-79.3666965
Egypt,1997,383.5222222,I,26.2540493,29.2675469
Egypt,2002,219.3,OF,26.2540493,29.2675469
Egypt,2007,123.4875,I,26.2540493,29.2675469
Egypt,2012,66.0,I,26.2540493,29.2675469
Egypt,2017,66.0,I,26.2540493,29.2675469
Egypt,2018,66.0,I,26.2540493,29.2675469
El Salvador,2012,1.078,E,13.8000382,-88.9140683
El Salvador,2017,1.078,I,13.8000382,-88.9140683
El Salvador,2018,1.078,I,13.8000382,-88.9140683
Eritrea,1997,4.109,I,52.865196,-7.9794599
Eritrea,2002,4.109,I,52.865196,-7.9794599
Eritrea,2007,4.109,I,52.865196,-7.9794599
