country,year,value,symbol,lat,lon
Afghanistan,2015,53.24076596,E,33.7680065,66.2385139
Albania,1992,4.675210568,E,41.000028,19.9999619
Albania,1997,5.100692768,E,41.000028,19.9999619
Albania,2002,5.650209314,E,41.000028,19.9999619
Albania,2005,6.815279579,E,41.000028,19.9999619
Albania,2009,10.78991885,E,41.000028,19.9999619
Albania,2015,20.42001609,E,41.000028,19.9999619
Algeria,1982,39.04806797,E,28.0000272,2.9999825
Algeria,1987,37.98280692,E,28.0000272,2.9999825
Algeria,1992,26.25001827,E,28.0000272,2.9999825
Algeria,1997,21.54947131,E,28.0000272,2.9999825
Algeria,2002,20.40319137,E,28.0000272,2.9999825
Algeria,2006,17.03929132,E,28.0000272,2.9999825
Algeria,2012,20.49330663,E,28.0000272,2.9999825
Algeria,2016,25.42182328,E,28.0000272,2.9999825
Angola,1997,49.6903618,E,47.2,13.2
Angola,2002,65.85540618,E,47.2,13.2
Angola,2007,88.57379172,E,47.2,13.2
Angola,2012,130.9744044,E,47.2,13.2
Angola,2015,178.8109963,E,47.2,13.2
Antigua and Barbuda,1992,176.9487422,E,17.2234721,-61.9554608
Antigua and Barbuda,1997,173.6521765,E,17.2234721,-61.9554608
Antigua and Barbuda,2002,166.5261508,E,17.2234721,-61.9554608
Antigua and Barbuda,2007,181.1583539,E,17.2234721,-61.9554608
Antigua and Barbuda,2012,130.1339696,E,17.2234721,-61.9554608
Antigua and Barbuda,2015,137.5581276,E,17.2234721,-61.9554608
Argentina,1997,55.78838616,E,-34.9964963,-64.9672817
Argentina,2002,39.0865314,E,-34.9964963,-64.9672817
Argentina,2007,51.40463391,E,-34.9964963,-64.9672817
Argentina,2012,58.86123589,E,-34.9964963,-64.9672817
Argentina,2017,65.05495629,E,-34.9964963,-64.9672817
Armenia,1997,1.698254518,E,40.7696272,44.6736646
Armenia,2002,3.788346668,E,40.7696272,44.6736646
Armenia,2006,3.569535929,E,40.7696272,44.6736646
Armenia,2010,5.954008117,E,40.7696272,44.6736646
Armenia,2016,10.9387337,E,40.7696272,44.6736646
Australia,2015,219.9940224,E,-24.7761086,134.755
Austria,1982,183.1437541,E,47.2,13.2
Austria,1987,182.5154218,E,47.2,13.2
Austria,1992,224.5649287,E,47.2,13.2
Austria,1997,252.8366463,E,47.2,13.2
Austria,2002,312.9345429,E,47.2,13.2
Austria,2006,360.1764826,E,47.2,13.2
Austria,2015,347.15,E,47.2,13.2
Azerbaijan,2009,23.14035129,E,40.3936294,47.7872508
Bahamas,2015,304.5548387,E,24.7736546,-78.0000547
Bahrain,2015,67.28888924,E,44.3053476,17.5961467
Bangladesh,1987,29.4939325,E,23.5031022,90.00386523825051
Bangladesh,1992,13.96838007,E,23.5031022,90.00386523825051
Bangladesh,1997,13.91994052,E,23.5031022,90.00386523825051
Bangladesh,2002,15.28354642,E,23.5031022,90.00386523825051
Bangladesh,2007,18.78629458,E,23.5031022,90.00386523825051
Bangladesh,2012,24.57117802,E,23.5031022,90.00386523825051
Bangladesh,2015,30.44555556,E,23.5031022,90.00386523825051
Barbados,2015,179.58,E,13.1500331,-59.5250305
Belarus,1997,10.73014049,E,53.4250605,27.6971358
Belarus,2002,16.05518008,E,53.4250605,27.6971358
Belarus,2006,24.74255806,E,53.4250605,27.6971358
Belarus,2012,47.33363648,E,53.4250605,27.6971358
Belarus,2017,55.72852848,E,53.4250605,27.6971358
Belgium,1982,157.2311329,E,50.6402809,4.6667145
Belgium,1987,204.780791,E,50.6402809,4.6667145
Belgium,1992,253.5744657,E,50.6402809,4.6667145
Belgium,1997,248.6016591,E,50.6402809,4.6667145
Belgium,2002,343.0963621,E,50.6402809,4.6667145
Belgium,2006,384.5614294,E,50.6402809,4.6667145
Belgium,2010,427.3782821,E,50.6402809,4.6667145
Belgium,2015,447.2746955,E,50.6402809,4.6667145
Belize,1987,130.0898385,E,16.8259793,-88.7600927
Belize,1992,55.54464112,E,16.8259793,-88.7600927
Belize,1997,43.98665599,E,16.8259793,-88.7600927
Belize,2002,64.65076504,E,16.8259793,-88.7600927
Belize,2007,80.06513406,E,16.8259793,-88.7600927
Belize,2012,86.32955164,E,16.8259793,-88.7600927
Belize,2015,96.09643939,E,16.8259793,-88.7600927
Benin,1987,39.62917468,E,9.5293472,2.2584408
Benin,1992,46.26159028,E,9.5293472,2.2584408
Benin,1997,39.55387513,E,9.5293472,2.2584408
Benin,2002,37.00981554,E,9.5293472,2.2584408
Benin,2006,26.25834356,E,9.5293472,2.2584408
Benin,2015,25.17897199,E,9.5293472,2.2584408
Bhutan,2015,62.94726494,E,27.549511,90.5119273
Bolivia (Plurinational State of),1987,41.03573182,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1992,50.70302748,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),1997,64.34967201,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2002,75.45810001,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2007,73.28106486,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2012,86.99353598,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2016,131.5426145,E,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2018,140.6995908,E,-17.0568696,-64.9912286
Bosnia and Herzegovina,2015,28.85079205,E,44.3053476,17.5961467
Botswana,1992,59.69783469,E,-23.1681782,24.5928742
Botswana,1997,49.15678898,E,-23.1681782,24.5928742
Botswana,2002,48.451509,E,-23.1681782,24.5928742
Botswana,2003,51.81336159,E,-23.1681782,24.5928742
Botswana,2009,67.29420187,E,-23.1681782,24.5928742
Botswana,2015,94.50201,E,-23.1681782,24.5928742
Brazil,1997,62.64321182,E,-10.3333333,-53.2
Brazil,2002,52.4508505,E,-10.3333333,-53.2
Brazil,2007,55.21738229,E,-10.3333333,-53.2
Brazil,2008,55.97958154,E,-10.3333333,-53.2
Brazil,2013,69.05665939,E,-10.3333333,-53.2
Brunei Darussalam,2006,25.58419426,E,4.4137155,114.5653908
Brunei Darussalam,2009,28.9453858,E,4.4137155,114.5653908
Brunei Darussalam,2017,35.26472919,E,4.4137155,114.5653908
Brunei Darussalam,2018,32.33986257,E,4.4137155,114.5653908
Bulgaria,1992,25.70352489,E,42.6073975,25.4856617
Bulgaria,1997,15.94759614,E,42.6073975,25.4856617
Bulgaria,2002,18.53301376,E,42.6073975,25.4856617
Bulgaria,2007,25.73388571,E,42.6073975,25.4856617
Bulgaria,2015,35.52549968,E,42.6073975,25.4856617
Bulgaria,2018,41.90031257,E,42.6073975,25.4856617
Burkina Faso,1987,22.36479873,E,12.0753083,-1.6880314
Burkina Faso,1989,22.83187775,E,12.0753083,-1.6880314
Burkina Faso,1997,19.83390294,E,12.0753083,-1.6880314
Burkina Faso,2002,8.480154197,E,12.0753083,-1.6880314
Burkina Faso,2015,14.1328301,E,12.0753083,-1.6880314
Burundi,1987,14.65453826,E,50.6402809,4.6667145
Burundi,1992,13.15489835,E,50.6402809,4.6667145
Burundi,1997,10.05964772,E,50.6402809,4.6667145
Burundi,2002,14.66208219,E,50.6402809,4.6667145
Burundi,2007,21.1661607,E,50.6402809,4.6667145
Burundi,2012,25.64952798,E,50.6402809,4.6667145
Burundi,2015,28.70600629,E,50.6402809,4.6667145
Cabo Verde,2002,379.7755702,E,16.0000552,-24.0083947
Cabo Verde,2006,489.7022905,E,16.0000552,-24.0083947
Cabo Verde,2016,673.6654882,E,16.0000552,-24.0083947
Cambodia,1987,41.87863827,E,13.5066394,104.869423
Cambodia,1992,34.76454394,E,13.5066394,104.869423
Cambodia,1997,25.7427223,E,13.5066394,104.869423
Cambodia,2002,32.73333007,E,13.5066394,104.869423
Cambodia,2007,44.94645771,E,13.5066394,104.869423
Cambodia,2012,57.28021261,E,13.5066394,104.869423
Cambodia,2015,74.37800569,E,13.5066394,104.869423
Cambodia,2018,90.85156521,E,13.5066394,104.869423
Cameroon,2015,66.94697791,E,4.6125522,13.1535811
Cameroon,2018,74.73374076,E,4.6125522,13.1535811
Canada,2015,215.3893647,E,61.0666922,-107.991707
Central African Republic,2015,11.60908753,E,7.0323598,19.9981227
Chad,1987,51.52148022,E,15.6134137,19.0156172
Chad,1992,34.84673948,E,15.6134137,19.0156172
Chad,1997,25.40652655,E,15.6134137,19.0156172
Chad,2002,25.458185,E,15.6134137,19.0156172
Chad,2004,23.21371267,E,15.6134137,19.0156172
Chad,2010,22.29043327,E,15.6134137,19.0156172
Chad,2017,49.23288041,E,15.6134137,19.0156172
Chile,1977,22.44664512,E,-31.7613365,-71.3187697
Chile,1982,32.34703276,E,-31.7613365,-71.3187697
Chile,1987,28.32891955,E,-31.7613365,-71.3187697
Chile,1992,39.474956,E,-31.7613365,-71.3187697
Chile,1997,61.58719965,E,-31.7613365,-71.3187697
Chile,2002,67.71917022,E,-31.7613365,-71.3187697
Chile,2004,71.61009288,E,-31.7613365,-71.3187697
Chile,2016,118.5436929,E,-31.7613365,-71.3187697
China,1982,6.124390415,E,35.000074,104.999927
China,1987,8.120337221,E,35.000074,104.999927
China,1992,16.08302249,E,35.000074,104.999927
China,1997,17.7155529,E,35.000074,104.999927
China,2002,22.56772533,E,35.000074,104.999927
China,2007,34.3827269,E,35.000074,104.999927
China,2012,55.75448722,E,35.000074,104.999927
China,2017,82.77697876,E,35.000074,104.999927
China,2018,93.24137127,E,35.000074,104.999927
Colombia,2016,51.59137513,E,4.099917,-72.9088133
Comoros,2015,114.45649,E,-12.2045176,44.2832964
Congo,2015,74.29261159,E,-0.7264327,15.6419155
Costa Rica,1997,18.92041727,E,10.2735633,-84.0739102
Cote d'Ivoire,1987,46.0550056,E,7.9897371,-5.5679458
Cote d'Ivoire,1992,40.31141239,E,7.9897371,-5.5679458
Cote d'Ivoire,1997,26.94136975,E,7.9897371,-5.5679458
Cote d'Ivoire,2002,16.19442726,E,7.9897371,-5.5679458
Cote d'Ivoire,2007,19.3067247,E,7.9897371,-5.5679458
Cote d'Ivoire,2015,45.95875663,E,7.9897371,-5.5679458
Croatia,1997,38.63266494,E,45.5643442,17.0118954
Croatia,2002,47.90760395,E,45.5643442,17.0118954
Croatia,2006,57.35368012,E,45.5643442,17.0118954
Croatia,2012,58.92541948,E,45.5643442,17.0118954
Croatia,2015,65.25991389,E,45.5643442,17.0118954
Croatia,2018,74.30596081,E,45.5643442,17.0118954
Cuba,1977,32.20843005,E,23.0131338,-80.8328748
Cuba,1982,32.77020544,E,23.0131338,-80.8328748
Cuba,1987,30.32426539,E,23.0131338,-80.8328748
Cuba,1992,19.50779485,E,23.0131338,-80.8328748
Cuba,1997,15.09183506,E,23.0131338,-80.8328748
Cuba,2002,19.62530752,E,23.0131338,-80.8328748
Cuba,2007,30.72175076,E,23.0131338,-80.8328748
Cuba,2012,34.63871611,E,23.0131338,-80.8328748
Cuba,2015,38.10528381,E,23.0131338,-80.8328748
Cyprus,1977,78.81260005,E,34.9823018,33.1451285
Cyprus,1982,86.32393863,E,34.9823018,33.1451285
Cyprus,1987,102.3235746,E,34.9823018,33.1451285
Cyprus,1992,139.8377258,E,34.9823018,33.1451285
Cyprus,1997,192.6319324,E,34.9823018,33.1451285
Cyprus,2002,254.736777,E,34.9823018,33.1451285
Cyprus,2005,234.5123738,E,34.9823018,33.1451285
Cyprus,2016,143.3566178,E,34.9823018,33.1451285
Czechia,2015,176.0613477,E,49.8167003,15.4749544
Democratic People's Republic of Korea,2011,5.731926211,E,40.3736611,127.0870417
Democratic People's Republic of Korea,2016,6.79518843,E,40.3736611,127.0870417
Democratic Republic of the Congo,1991,48.43308486,E,-2.9814344,23.8222636
Democratic Republic of the Congo,1997,17.98482516,E,-2.9814344,23.8222636
Democratic Republic of the Congo,2002,15.83000655,E,-2.9814344,23.8222636
Democratic Republic of the Congo,2007,21.47240583,E,-2.9814344,23.8222636
Democratic Republic of the Congo,2012,24.32861831,E,-2.9814344,23.8222636
Democratic Republic of the Congo,2017,32.64941989,E,-2.9814344,23.8222636
Denmark,1972,150.568955,E,55.670249,10.3333283
Denmark,1977,136.4544976,E,55.670249,10.3333283
Denmark,1982,152.3342356,E,55.670249,10.3333283
Denmark,1987,263.8504086,E,55.670249,10.3333283
Denmark,1992,245.5540954,E,55.670249,10.3333283
Denmark,1997,308.5206279,E,55.670249,10.3333283
Denmark,2002,384.7016418,E,55.670249,10.3333283
Denmark,2006,443.4156308,E,55.670249,10.3333283
Denmark,2008,464.7784209,E,55.670249,10.3333283
Djibouti,2015,129.3690774,E,11.8145966,42.8453061
Dominica,2015,18.03021443,E,15.4113138,-61.3653618
Dominican Republic,2015,49.44027787,E,19.0974031,-70.3028026
Ecuador,2002,29.47130214,E,-1.3397668,-79.3666965
Ecuador,2007,29.26986278,E,-1.3397668,-79.3666965
Ecuador,2012,35.33160475,E,-1.3397668,-79.3666965
Ecuador,2015,40.61675483,E,-1.3397668,-79.3666965
Egypt,2007,14.53949897,E,26.2540493,29.2675469
Egypt,2017,17.76373953,E,26.2540493,29.2675469
Egypt,2018,18.1322142,E,26.2540493,29.2675469
El Salvador,1992,28.41880112,E,13.8000382,-88.9140683
El Salvador,1997,28.52057645,E,13.8000382,-88.9140683
El Salvador,2002,27.29976236,E,13.8000382,-88.9140683
El Salvador,2007,28.28756746,E,13.8000382,-88.9140683
El Salvador,2012,29.50750841,E,13.8000382,-88.9140683
El Salvador,2015,31.45452161,E,13.8000382,-88.9140683
Equatorial Guinea,2015,332.3290154,E,1.613172,10.5170357
Eritrea,2015,88.837826,E,52.865196,-7.9794599
