country,year,value,symbol,lat,lon
Australia,2012,29.05,I,-24.7761086,134.755
Australia,2017,29.05,I,-24.7761086,134.755
Australia,2018,29.05,I,-24.7761086,134.755
Austria,1997,0.5225,I,47.2,13.2
Austria,2002,0.35375,I,47.2,13.2
Austria,2007,0.32,I,47.2,13.2
Austria,2012,0.32,I,47.2,13.2
Austria,2017,0.32,I,47.2,13.2
Austria,2018,0.32,I,47.2,13.2
Brazil,2007,624.2,I,-10.3333333,-53.2
Brazil,2012,624.2,I,-10.3333333,-53.2
Brazil,2017,624.2,I,-10.3333333,-53.2
Brazil,2018,624.2,I,-10.3333333,-53.2
Bulgaria,2007,0.01,I,42.6073975,25.4856617
Bulgaria,2012,0.01,I,42.6073975,25.4856617
Bulgaria,2017,0.01,I,42.6073975,25.4856617
Bulgaria,2018,0.01,I,42.6073975,25.4856617
China,2007,3225.0,I,35.000074,104.999927
China,2012,3225.0,I,35.000074,104.999927
China,2017,3225.0,I,35.000074,104.999927
China,2018,3225.0,I,35.000074,104.999927
Colombia,1997,7.771,I,4.099917,-72.9088133
Colombia,2002,7.771,I,4.099917,-72.9088133
Colombia,2007,7.771,I,4.099917,-72.9088133
Colombia,2012,7.771,I,4.099917,-72.9088133
Colombia,2017,7.771,I,4.099917,-72.9088133
Colombia,2018,7.771,I,4.099917,-72.9088133
Cuba,2017,3.5,I,23.0131338,-80.8328748
Cuba,2018,3.5,I,23.0131338,-80.8328748
Cyprus,2007,0.0,I,34.9823018,33.1451285
Cyprus,2012,0.0,I,34.9823018,33.1451285
Cyprus,2017,0.0,I,34.9823018,33.1451285
Cyprus,2018,0.0,I,34.9823018,33.1451285
Democratic People's Republic of Korea,1997,94.0,I,40.3736611,127.0870417
Democratic People's Republic of Korea,2002,94.0,I,40.3736611,127.0870417
Democratic People's Republic of Korea,2007,94.0,I,40.3736611,127.0870417
Democratic People's Republic of Korea,2012,94.0,I,40.3736611,127.0870417
Democratic People's Republic of Korea,2017,94.0,I,40.3736611,127.0870417
Democratic People's Republic of Korea,2018,94.0,I,40.3736611,127.0870417
Denmark,2007,0.0,I,55.670249,10.3333283
Denmark,2012,0.0,I,55.670249,10.3333283
Denmark,2017,0.0,I,55.670249,10.3333283
Denmark,2018,0.0,I,55.670249,10.3333283
Egypt,2002,5.914,OF,26.2540493,29.2675469
Egypt,2007,5.914,I,26.2540493,29.2675469
Egypt,2012,5.914,I,26.2540493,29.2675469
Egypt,2017,5.914,I,26.2540493,29.2675469
Egypt,2018,5.914,I,26.2540493,29.2675469
France,2002,42.16,I,46.603354,1.8883335
France,2007,33.19,I,46.603354,1.8883335
France,2012,30.24,I,46.603354,1.8883335
France,2017,30.24,I,46.603354,1.8883335
France,2018,30.24,I,46.603354,1.8883335
Greece,1992,0.32,I,38.9953683,21.9877132
Greece,1997,0.09,X,38.9953683,21.9877132
Greece,2002,0.066666667,I,38.9953683,21.9877132
Greece,2007,0.08,I,38.9953683,21.9877132
Greece,2012,0.08,I,38.9953683,21.9877132
Greece,2017,0.08,I,38.9953683,21.9877132
Greece,2018,0.08,I,38.9953683,21.9877132
Hungary,2007,0.2,I,47.1817585,19.5060937
Hungary,2012,0.2,I,47.1817585,19.5060937
Hungary,2017,0.2,I,47.1817585,19.5060937
Hungary,2018,0.2,I,47.1817585,19.5060937
Indonesia,2007,279.9,I,-2.4833826,117.8902853
Indonesia,2012,279.9,I,-2.4833826,117.8902853
Indonesia,2017,279.9,I,-2.4833826,117.8902853
Indonesia,2018,279.9,I,-2.4833826,117.8902853
Iran (Islamic Republic of),2007,56.59,I,32.6475314,54.5643516
Iran (Islamic Republic of),2012,56.59,I,32.6475314,54.5643516
Iran (Islamic Republic of),2017,56.59,I,32.6475314,54.5643516
Iran (Islamic Republic of),2018,56.59,I,32.6475314,54.5643516
Italy,1992,108.2733333,I,42.6384261,12.674297
Italy,1997,71.43714286,I,42.6384261,12.674297
Italy,2002,62.14,I,42.6384261,12.674297
Italy,2007,78.54,I,42.6384261,12.674297
Italy,2012,84.7,I,42.6384261,12.674297
Italy,2017,84.7,I,42.6384261,12.674297
Italy,2018,84.7,I,42.6384261,12.674297
Japan,2007,71.0,I,36.5748441,139.2394179
Japan,2012,71.0,I,36.5748441,139.2394179
Japan,2017,71.0,I,36.5748441,139.2394179
Japan,2018,71.0,I,36.5748441,139.2394179
Mexico,2007,82.75333333,I,22.5000485,-100.000037
Mexico,2012,76.84,I,22.5000485,-100.000037
Mexico,2017,76.84,I,22.5000485,-100.000037
Mexico,2018,76.84,I,22.5000485,-100.000037
Morocco,2002,6.9,I,31.1728205,-7.3362482
Morocco,2007,6.9,I,31.1728205,-7.3362482
Morocco,2012,6.9,I,31.1728205,-7.3362482
Morocco,2017,6.9,I,31.1728205,-7.3362482
Morocco,2018,6.9,I,31.1728205,-7.3362482
Nicaragua,2012,0.006,I,12.6090157,-85.2936911
Nicaragua,2017,0.006,I,12.6090157,-85.2936911
Nicaragua,2018,0.006,I,12.6090157,-85.2936911
Oman,2007,0.0001,I,21.0000287,57.0036901
Oman,2012,0.0001,I,21.0000287,57.0036901
Oman,2017,0.0001,I,21.0000287,57.0036901
Oman,2018,0.0001,I,21.0000287,57.0036901
Pakistan,2012,0.049,I,30.3308401,71.247499
Pakistan,2017,0.049,I,30.3308401,71.247499
Pakistan,2018,0.049,I,30.3308401,71.247499
Portugal,1992,0.12,I,40.0332629,-7.8896263
Portugal,1997,0.12,I,40.0332629,-7.8896263
Portugal,2002,0.12,I,40.0332629,-7.8896263
Portugal,2007,0.12,I,40.0332629,-7.8896263
Portugal,2012,0.12,I,40.0332629,-7.8896263
Portugal,2017,0.12,I,40.0332629,-7.8896263
