country,year,value,symbol,lat,lon
Algeria,2012,0.219,I,28.0000272,2.9999825
Algeria,2017,0.219,I,28.0000272,2.9999825
Algeria,2018,0.219,I,28.0000272,2.9999825
Austria,2002,0.0007,I,47.2,13.2
Austria,2007,0.0007,I,47.2,13.2
Austria,2012,0.0007,I,47.2,13.2
Austria,2017,0.0007,I,47.2,13.2
Austria,2018,0.0007,I,47.2,13.2
Bosnia and Herzegovina,2007,0.0651,OF,44.3053476,17.5961467
Bosnia and Herzegovina,2012,0.0626,OF,44.3053476,17.5961467
Bosnia and Herzegovina,2017,0.0609,I,44.3053476,17.5961467
Bosnia and Herzegovina,2018,0.0609,I,44.3053476,17.5961467
Chile,2012,0.2089,I,-31.7613365,-71.3187697
Chile,2017,0.2089,I,-31.7613365,-71.3187697
Chile,2018,0.2089,I,-31.7613365,-71.3187697
Croatia,2012,0.133,I,45.5643442,17.0118954
Croatia,2017,0.133,I,45.5643442,17.0118954
Croatia,2018,0.133,I,45.5643442,17.0118954
Egypt,2002,1.0,I,26.2540493,29.2675469
Egypt,2007,1.0,I,26.2540493,29.2675469
Egypt,2012,1.0,I,26.2540493,29.2675469
Egypt,2017,1.0,I,26.2540493,29.2675469
Egypt,2018,1.0,I,26.2540493,29.2675469
India,1982,2.522636364,I,22.3511148,78.6677428
India,1987,3.435363636,I,22.3511148,78.6677428
India,1992,4.465,I,22.3511148,78.6677428
India,1997,6.249333333,I,22.3511148,78.6677428
India,2002,8.556,I,22.3511148,78.6677428
India,2007,9.476,I,22.3511148,78.6677428
India,2012,9.66,I,22.3511148,78.6677428
India,2017,9.66,I,22.3511148,78.6677428
India,2018,9.66,I,22.3511148,78.6677428
Iraq,2007,0.182,I,33.0955793,44.1749775
Iraq,2012,0.182,I,33.0955793,44.1749775
Iraq,2017,0.182,I,33.0955793,44.1749775
Iraq,2018,0.182,I,33.0955793,44.1749775
Ireland,2007,0.028,OF,52.865196,-7.9794599
Ireland,2012,0.028,I,52.865196,-7.9794599
Ireland,2017,0.028,I,52.865196,-7.9794599
Ireland,2018,0.028,I,52.865196,-7.9794599
Mexico,1997,6.8,I,22.5000485,-100.000037
Mexico,2002,6.8,I,22.5000485,-100.000037
Mexico,2007,6.8,I,22.5000485,-100.000037
Mexico,2012,6.8,I,22.5000485,-100.000037
Mexico,2017,6.8,I,22.5000485,-100.000037
Mexico,2018,6.8,I,22.5000485,-100.000037
Mongolia,2007,0.08,I,46.8250388,103.8499736
Mongolia,2012,0.08,I,46.8250388,103.8499736
Mongolia,2017,0.08,I,46.8250388,103.8499736
Mongolia,2018,0.08,I,46.8250388,103.8499736
Morocco,2002,0.25,I,31.1728205,-7.3362482
Morocco,2007,0.25,I,31.1728205,-7.3362482
Morocco,2012,0.25,I,31.1728205,-7.3362482
Morocco,2017,0.25,I,31.1728205,-7.3362482
Morocco,2018,0.25,I,31.1728205,-7.3362482
Pakistan,2012,1.438,OF,30.3308401,71.247499
Pakistan,2017,1.438,I,30.3308401,71.247499
Pakistan,2018,1.438,I,30.3308401,71.247499
Peru,2012,0.089,I,-6.8699697,-75.0458515
Peru,2017,0.089,I,-6.8699697,-75.0458515
Peru,2018,0.089,I,-6.8699697,-75.0458515
Syrian Arab Republic,2012,0.311,I,34.6401861,39.0494106
Syrian Arab Republic,2017,0.311,I,34.6401861,39.0494106
Syrian Arab Republic,2018,0.311,I,34.6401861,39.0494106
Tunisia,2002,0.1,I,33.8439408,9.400138
Tunisia,2007,0.1,I,33.8439408,9.400138
Tunisia,2012,0.1,I,33.8439408,9.400138
Tunisia,2017,0.1,I,33.8439408,9.400138
Tunisia,2018,0.1,I,33.8439408,9.400138
United Kingdom,2007,0.0145,I,54.7023545,-3.2765753
United Kingdom,2012,0.003,I,54.7023545,-3.2765753
United Kingdom,2017,0.003,I,54.7023545,-3.2765753
United Kingdom,2018,0.003,I,54.7023545,-3.2765753
