country,year,value,symbol,lat,lon
Argentina,2012,5607.0,I,-34.9964963,-64.9672817
Argentina,2017,5607.0,I,-34.9964963,-64.9672817
Argentina,2018,5607.0,I,-34.9964963,-64.9672817
Armenia,2002,1.644,I,40.7696272,44.6736646
Armenia,2007,1.644,I,40.7696272,44.6736646
Armenia,2012,1.644,I,40.7696272,44.6736646
Armenia,2017,1.644,I,40.7696272,44.6736646
Armenia,2018,1.644,I,40.7696272,44.6736646
Burkina Faso,2002,1206.7,I,12.0753083,-1.6880314
Burkina Faso,2007,3965.2,I,12.0753083,-1.6880314
Burkina Faso,2012,6172.0,I,12.0753083,-1.6880314
Burkina Faso,2017,6172.0,I,12.0753083,-1.6880314
Burkina Faso,2018,6172.0,I,12.0753083,-1.6880314
Cambodia,1997,507.0,I,13.5066394,104.869423
Cambodia,2002,507.0,I,13.5066394,104.869423
Cambodia,2007,507.0,I,13.5066394,104.869423
Cambodia,2012,507.0,I,13.5066394,104.869423
Cambodia,2017,507.0,I,13.5066394,104.869423
Cambodia,2018,507.0,I,13.5066394,104.869423
Colombia,1997,42.2338,I,4.099917,-72.9088133
Colombia,2002,27.59013333,I,4.099917,-72.9088133
Colombia,2007,12.94646667,I,4.099917,-72.9088133
Colombia,2012,7.089,I,4.099917,-72.9088133
Colombia,2017,7.089,I,4.099917,-72.9088133
Colombia,2018,7.089,I,4.099917,-72.9088133
Congo,2002,175.2,OF,-0.7264327,15.6419155
Congo,2007,175.2,I,-0.7264327,15.6419155
Congo,2012,175.2,I,-0.7264327,15.6419155
Congo,2017,175.2,I,-0.7264327,15.6419155
Congo,2018,175.2,I,-0.7264327,15.6419155
Costa Rica,2012,315.9,OF,10.2735633,-84.0739102
Costa Rica,2017,315.9,I,10.2735633,-84.0739102
Costa Rica,2018,315.9,I,10.2735633,-84.0739102
Cote d'Ivoire,1997,1423.0,OF,7.9897371,-5.5679458
Cote d'Ivoire,2002,1423.0,I,7.9897371,-5.5679458
Cote d'Ivoire,2007,1423.0,I,7.9897371,-5.5679458
Cote d'Ivoire,2012,1423.0,I,7.9897371,-5.5679458
Cote d'Ivoire,2017,1423.0,I,7.9897371,-5.5679458
Cote d'Ivoire,2018,1423.0,I,7.9897371,-5.5679458
Cuba,1997,1033.0,OF,23.0131338,-80.8328748
Cuba,2002,1033.0,I,23.0131338,-80.8328748
Cuba,2007,1033.0,I,23.0131338,-80.8328748
Cuba,2012,1033.0,I,23.0131338,-80.8328748
Cuba,2017,1033.0,I,23.0131338,-80.8328748
Cuba,2018,1033.0,I,23.0131338,-80.8328748
Ecuador,2002,8.57,I,-1.3397668,-79.3666965
Ecuador,2007,8.57,I,-1.3397668,-79.3666965
Ecuador,2012,8.57,I,-1.3397668,-79.3666965
Ecuador,2017,8.57,I,-1.3397668,-79.3666965
Ecuador,2018,8.57,I,-1.3397668,-79.3666965
El Salvador,1997,12.0,I,13.8000382,-88.9140683
El Salvador,2002,12.0,I,13.8000382,-88.9140683
El Salvador,2007,12.0,I,13.8000382,-88.9140683
El Salvador,2012,12.0,I,13.8000382,-88.9140683
