country,year,value,symbol,lat,lon
Afghanistan,1987,0.2611,OF,33.7680065,66.2385139
Afghanistan,1992,0.219984615,I,33.7680065,66.2385139
Afghanistan,1997,0.178869231,I,33.7680065,66.2385139
Afghanistan,2002,0.17388,I,33.7680065,66.2385139
Afghanistan,2007,0.2034,I,33.7680065,66.2385139
Afghanistan,2012,0.2034,I,33.7680065,66.2385139
Afghanistan,2017,0.2034,I,33.7680065,66.2385139
Afghanistan,2018,0.2034,I,33.7680065,66.2385139
Albania,1992,0.19008,I,41.000028,19.9999619
Albania,1997,0.41528,I,41.000028,19.9999619
Albania,2002,0.55476,I,41.000028,19.9999619
Albania,2007,0.50504,I,41.000028,19.9999619
Albania,2012,0.36439,I,41.000028,19.9999619
Albania,2017,0.283,OF,41.000028,19.9999619
Algeria,1982,0.704,I,28.0000272,2.9999825
Algeria,1987,0.91,I,28.0000272,2.9999825
Algeria,1992,1.2402,I,28.0000272,2.9999825
Algeria,1997,1.5407,I,28.0000272,2.9999825
Algeria,2002,1.9375,I,28.0000272,2.9999825
Algeria,2007,2.47875,I,28.0000272,2.9999825
Algeria,2012,3.02,E,28.0000272,2.9999825
Algeria,2017,3.6,OF,28.0000272,2.9999825
Algeria,2018,3.6,I,28.0000272,2.9999825
Angola,1987,0.067,OF,47.2,13.2
Angola,1992,0.135846154,I,47.2,13.2
Angola,1997,0.204692308,I,47.2,13.2
Angola,2002,0.2754,I,47.2,13.2
Angola,2007,0.3195,I,47.2,13.2
Angola,2012,0.3195,I,47.2,13.2
Angola,2017,0.3195,I,47.2,13.2
Angola,2018,0.3195,I,47.2,13.2
Antigua and Barbuda,1992,0.003306667,I,17.2234721,-61.9554608
Antigua and Barbuda,1997,0.004073333,I,17.2234721,-61.9554608
Antigua and Barbuda,2002,0.00484,I,17.2234721,-61.9554608
Antigua and Barbuda,2007,0.005842857,I,17.2234721,-61.9554608
Antigua and Barbuda,2012,0.0072,OF,17.2234721,-61.9554608
Antigua and Barbuda,2017,0.0072,I,17.2234721,-61.9554608
Antigua and Barbuda,2018,0.0072,I,17.2234721,-61.9554608
Argentina,1997,4.72125,I,-34.9964963,-64.9672817
Argentina,2002,5.124375,I,-34.9964963,-64.9672817
Argentina,2007,5.5275,I,-34.9964963,-64.9672817
Argentina,2012,5.85,I,-34.9964963,-64.9672817
Argentina,2017,5.85,I,-34.9964963,-64.9672817
Argentina,2018,5.85,I,-34.9964963,-64.9672817
Armenia,1997,0.76552,I,40.7696272,44.6736646
Armenia,2002,0.5168,E,40.7696272,44.6736646
Armenia,2007,0.79498,I,40.7696272,44.6736646
Armenia,2012,0.6005,OF,40.7696272,44.6736646
Armenia,2016,0.5302,OF,40.7696272,44.6736646
Australia,2002,4.38,I,-24.7761086,134.755
Australia,2007,4.1595,I,-24.7761086,134.755
Australia,2008,4.14375,I,-24.7761086,134.755
Australia,2017,3.392,OF,-24.7761086,134.755
Austria,1982,0.61844,I,47.2,13.2
Austria,1987,0.69932,I,47.2,13.2
Austria,1992,0.6879,I,47.2,13.2
Austria,1997,0.6871,X,47.2,13.2
Austria,2002,0.648433333,I,47.2,13.2
Austria,2007,0.614655556,I,47.2,13.2
Austria,2012,0.72,I,47.2,13.2
Austria,2017,0.72,I,47.2,13.2
Austria,2018,0.72,I,47.2,13.2
Azerbaijan,1992,1.013,OF,40.3936294,47.7872508
