country,year,value,symbol,lat,lon
Afghanistan,2007,2.0,I,33.7680065,66.2385139
Afghanistan,2012,2.0,I,33.7680065,66.2385139
Afghanistan,2017,2.0,I,33.7680065,66.2385139
Afghanistan,2018,2.0,I,33.7680065,66.2385139
Angola,1972,12.5,OF,47.2,13.2
Angola,1977,12.5,I,47.2,13.2
Angola,1982,12.5,I,47.2,13.2
Angola,1987,12.5,I,47.2,13.2
Angola,1992,12.5,I,47.2,13.2
Angola,1997,12.5,I,47.2,13.2
Angola,2002,12.5,I,47.2,13.2
Angola,2007,12.5,I,47.2,13.2
Angola,2012,12.5,I,47.2,13.2
Angola,2017,12.5,I,47.2,13.2
Angola,2018,12.5,I,47.2,13.2
Argentina,1997,240.0,OF,-34.9964963,-64.9672817
Argentina,2002,242.7272727,I,-34.9964963,-64.9672817
Argentina,2007,245.4545455,I,-34.9964963,-64.9672817
Argentina,2012,246.0,I,-34.9964963,-64.9672817
Argentina,2017,246.0,I,-34.9964963,-64.9672817
Argentina,2018,246.0,I,-34.9964963,-64.9672817
Australia,2012,184.3333333,I,-24.7761086,134.755
Australia,2017,170.2,I,-24.7761086,134.755
Australia,2018,170.2,I,-24.7761086,134.755
Bangladesh,1997,19.06714286,I,23.5031022,90.00386523825051
Bangladesh,2002,29.94571429,I,23.5031022,90.00386523825051
Bangladesh,2007,40.82428571,I,23.5031022,90.00386523825051
Bangladesh,2012,43.0,I,23.5031022,90.00386523825051
Bangladesh,2017,43.0,I,23.5031022,90.00386523825051
Bangladesh,2018,43.0,I,23.5031022,90.00386523825051
Belize,2007,0.2,I,16.8259793,-88.7600927
Belize,2012,0.2,I,16.8259793,-88.7600927
Belize,2017,0.2,I,16.8259793,-88.7600927
Belize,2018,0.2,I,16.8259793,-88.7600927
Benin,2012,3.514,I,9.5293472,2.2584408
Benin,2017,3.514,I,9.5293472,2.2584408
Benin,2018,3.514,I,9.5293472,2.2584408
Bolivia (Plurinational State of),2012,1.83,I,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2017,1.83,I,-17.0568696,-64.9912286
Bolivia (Plurinational State of),2018,1.83,I,-17.0568696,-64.9912286
Brazil,2007,1705.0,I,-10.3333333,-53.2
Brazil,2012,1705.0,I,-10.3333333,-53.2
Brazil,2017,1705.0,I,-10.3333333,-53.2
Brazil,2018,1705.0,I,-10.3333333,-53.2
Burkina Faso,1992,3.9,OF,12.0753083,-1.6880314
Burkina Faso,1997,3.9,OF,12.0753083,-1.6880314
Burkina Faso,2002,3.9,E,12.0753083,-1.6880314
Burkina Faso,2007,3.9,I,12.0753083,-1.6880314
Burkina Faso,2012,3.9,I,12.0753083,-1.6880314
Burkina Faso,2017,3.9,I,12.0753083,-1.6880314
Burkina Faso,2018,3.9,I,12.0753083,-1.6880314
Burundi,2002,1.45,I,50.6402809,4.6667145
Burundi,2007,1.45,I,50.6402809,4.6667145
Burundi,2012,1.45,I,50.6402809,4.6667145
Burundi,2017,1.45,I,50.6402809,4.6667145
Burundi,2018,1.45,I,50.6402809,4.6667145
Cabo Verde,1987,0.9948,I,16.0000552,-24.0083947
Cabo Verde,1992,0.963142857,I,16.0000552,-24.0083947
Cabo Verde,1997,0.9785,I,16.0000552,-24.0083947
Cabo Verde,2002,0.993857143,I,16.0000552,-24.0083947
Cabo Verde,2007,1.0,I,16.0000552,-24.0083947
Cabo Verde,2012,1.0,I,16.0000552,-24.0083947
Cabo Verde,2017,1.0,I,16.0000552,-24.0083947
Cabo Verde,2018,1.0,I,16.0000552,-24.0083947
Cambodia,2007,9.956,I,13.5066394,104.869423
Cambodia,2012,9.956,I,13.5066394,104.869423
Cambodia,2017,9.956,I,13.5066394,104.869423
Cambodia,2018,9.956,I,13.5066394,104.869423
Chad,2002,3.754,E,15.6134137,19.0156172
Chad,2007,3.754,I,15.6134137,19.0156172
Chad,2012,3.754,I,15.6134137,19.0156172
Chad,2017,3.754,I,15.6134137,19.0156172
Chad,2018,3.754,I,15.6134137,19.0156172
China,2007,500.0,I,35.000074,104.999927
China,2012,500.0,I,35.000074,104.999927
China,2017,500.0,I,35.000074,104.999927
China,2018,500.0,I,35.000074,104.999927
Colombia,2012,168.0,I,4.099917,-72.9088133
Colombia,2017,168.0,I,4.099917,-72.9088133
Colombia,2018,168.0,I,4.099917,-72.9088133
Costa Rica,2017,17.68,I,10.2735633,-84.0739102
Costa Rica,2018,17.68,I,10.2735633,-84.0739102
Cote d'Ivoire,1997,17.17846154,I,7.9897371,-5.5679458
Cote d'Ivoire,2002,14.82461538,I,7.9897371,-5.5679458
Cote d'Ivoire,2007,12.47076923,I,7.9897371,-5.5679458
Cote d'Ivoire,2012,12.0,I,7.9897371,-5.5679458
Cote d'Ivoire,2017,12.0,I,7.9897371,-5.5679458
Cote d'Ivoire,2018,12.0,I,7.9897371,-5.5679458
Cuba,2011,70.48,I,23.0131338,-80.8328748
Cuba,2017,62.6,I,23.0131338,-80.8328748
Cuba,2018,62.6,I,23.0131338,-80.8328748
Democratic Republic of the Congo,1997,10.16666667,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2002,7.583333333,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2006,5.516666667,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2012,5.0,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2017,5.0,I,-2.9814344,23.8222636
Democratic Republic of the Congo,2018,5.0,I,-2.9814344,23.8222636
Dominican Republic,2007,12.35,I,19.0974031,-70.3028026
Dominican Republic,2012,12.35,I,19.0974031,-70.3028026
Dominican Republic,2017,12.35,I,19.0974031,-70.3028026
Dominican Republic,2018,12.35,I,19.0974031,-70.3028026
Ecuador,2002,90.83,I,-1.3397668,-79.3666965
Ecuador,2007,90.83,I,-1.3397668,-79.3666965
Ecuador,2012,90.83,I,-1.3397668,-79.3666965
Ecuador,2017,90.83,I,-1.3397668,-79.3666965
Ecuador,2018,90.83,I,-1.3397668,-79.3666965
Egypt,1977,97.4,I,26.2540493,29.2675469
Egypt,1982,105.66,I,26.2540493,29.2675469
Egypt,1987,107.2,I,26.2540493,29.2675469
Egypt,1992,112.7,I,26.2540493,29.2675469
Egypt,1997,123.5777778,I,26.2540493,29.2675469
Egypt,2002,135.8,OF,26.2540493,29.2675469
Egypt,2007,132.8,I,26.2540493,29.2675469
Egypt,2012,131.0,I,26.2540493,29.2675469
Egypt,2017,131.0,I,26.2540493,29.2675469
Egypt,2018,131.0,I,26.2540493,29.2675469
El Salvador,1992,10.96657895,I,13.8000382,-88.9140683
El Salvador,1997,13.01105263,I,13.8000382,-88.9140683
El Salvador,2002,15.05552632,I,13.8000382,-88.9140683
El Salvador,2007,17.1,E,13.8000382,-88.9140683
El Salvador,2012,12.24,E,13.8000382,-88.9140683
El Salvador,2017,12.24,I,13.8000382,-88.9140683
El Salvador,2018,12.24,I,13.8000382,-88.9140683
Eswatini,2002,41.52,OF,-26.5624806,31.3991317
Eswatini,2007,41.52,I,-26.5624806,31.3991317
Eswatini,2012,41.52,I,-26.5624806,31.3991317
Eswatini,2017,41.52,I,-26.5624806,31.3991317
Eswatini,2018,41.52,I,-26.5624806,31.3991317
Ethiopia,2002,27.2,E,10.2116702,38.6521203
Ethiopia,2007,27.2,I,10.2116702,38.6521203
Ethiopia,2012,27.2,I,10.2116702,38.6521203
Ethiopia,2017,27.2,I,10.2116702,38.6521203
Ethiopia,2018,27.2,I,10.2116702,38.6521203
Guatemala,2007,163.3,OF,15.6356088,-89.8988087
Guatemala,2012,172.0,OF,15.6356088,-89.8988087
Guatemala,2017,172.0,I,15.6356088,-89.8988087
Guatemala,2018,172.0,I,15.6356088,-89.8988087
Guyana,2012,41.6,I,4.8417097,-58.6416891
Guyana,2017,41.6,I,4.8417097,-58.6416891
Guyana,2018,41.6,I,4.8417097,-58.6416891
Haiti,2012,10.0,I,19.1399952,-72.3570972
Haiti,2017,10.0,I,19.1399952,-72.3570972
Haiti,2018,10.0,I,19.1399952,-72.3570972
Honduras,2007,12.0,I,15.2572432,-86.0755145
Honduras,2012,12.0,I,15.2572432,-86.0755145
Honduras,2017,12.0,I,15.2572432,-86.0755145
Honduras,2018,12.0,I,15.2572432,-86.0755145
India,1962,1742.0,I,22.3511148,78.6677428
India,1967,1986.0,I,22.3511148,78.6677428
India,1972,1944.8,I,22.3511148,78.6677428
India,1977,2240.2,I,22.3511148,78.6677428
India,1982,2390.333333,I,22.3511148,78.6677428
India,1987,2586.0,OF,22.3511148,78.6677428
India,1992,3397.0,I,22.3511148,78.6677428
India,1997,3770.0,I,22.3511148,78.6677428
India,2002,3965.0,I,22.3511148,78.6677428
India,2007,4420.333333,I,22.3511148,78.6677428
India,2012,5049.222222,I,22.3511148,78.6677428
India,2017,5175.0,I,22.3511148,78.6677428
India,2018,5175.0,I,22.3511148,78.6677428
Indonesia,2007,95.45,I,-2.4833826,117.8902853
Indonesia,2012,95.45,I,-2.4833826,117.8902853
Indonesia,2017,95.45,I,-2.4833826,117.8902853
Indonesia,2018,95.45,I,-2.4833826,117.8902853
Iran (Islamic Republic of),1987,27.54,I,32.6475314,54.5643516
Iran (Islamic Republic of),1992,26.39,I,32.6475314,54.5643516
Iran (Islamic Republic of),1997,41.048,I,32.6475314,54.5643516
Iran (Islamic Republic of),2002,59.658,I,32.6475314,54.5643516
Iran (Islamic Republic of),2007,63.38,I,32.6475314,54.5643516
Iran (Islamic Republic of),2012,63.38,I,32.6475314,54.5643516
Iran (Islamic Republic of),2017,63.38,I,32.6475314,54.5643516
Iran (Islamic Republic of),2018,63.38,I,32.6475314,54.5643516
Jamaica,1997,19.12,OF,18.1850507,-77.3947693
Jamaica,2002,16.38153846,I,18.1850507,-77.3947693
Jamaica,2007,13.64307692,I,18.1850507,-77.3947693
Jamaica,2012,12.0,I,18.1850507,-77.3947693
Jamaica,2017,12.0,I,18.1850507,-77.3947693
Jamaica,2018,12.0,I,18.1850507,-77.3947693
Japan,2007,16.0,I,36.5748441,139.2394179
Japan,2012,16.0,I,36.5748441,139.2394179
Japan,2017,16.0,I,36.5748441,139.2394179
Japan,2018,16.0,I,36.5748441,139.2394179
Kenya,1992,1.566153846,I,1.4419683,38.4313975
Kenya,1997,3.581538462,I,1.4419683,38.4313975
Kenya,2002,5.596923077,I,1.4419683,38.4313975
Kenya,2007,7.142857143,I,1.4419683,38.4313975
Kenya,2012,8.0,I,1.4419683,38.4313975
Kenya,2017,8.0,I,1.4419683,38.4313975
Kenya,2018,8.0,I,1.4419683,38.4313975
Lao People's Democratic Republic,2007,5.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2012,5.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2017,5.0,I,20.0171109,103.378253
Lao People's Democratic Republic,2018,5.0,I,20.0171109,103.378253
Madagascar,1992,13.41,I,-18.9249604,46.4416422
Madagascar,1997,15.685,I,-18.9249604,46.4416422
Madagascar,2002,17.225,I,-18.9249604,46.4416422
Madagascar,2007,17.6625,I,-18.9249604,46.4416422
Madagascar,2012,17.75,I,-18.9249604,46.4416422
Madagascar,2017,17.75,I,-18.9249604,46.4416422
Madagascar,2018,17.75,I,-18.9249604,46.4416422
Malawi,1992,15.0,OF,-13.2687204,33.9301963
Malawi,1997,19.175,I,-13.2687204,33.9301963
Malawi,2002,21.68,I,-13.2687204,33.9301963
Malawi,2007,21.68,I,-13.2687204,33.9301963
Malawi,2012,21.68,I,-13.2687204,33.9301963
Malawi,2017,21.68,I,-13.2687204,33.9301963
Malawi,2018,21.68,I,-13.2687204,33.9301963
Mali,1987,3.2,OF,16.3700359,-2.2900239
